Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Value,Token
"0x5cdc0e067e96d2763d4a6567c04fd171fc92b5ec534438f317f6971e734e5de1","Success","Cancel","26508803","2024-07-05 21:36:37","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0x5FF6BB6c9B098243620879F451b444Bf91EcAD7f","","10.5","GoodDollar (G$)"
"0x630e2f3c9f42fe4ef5dc4800adba333da1c43cfcfc6962a226df705059dad964","Success","Transfer And Call","26508784","2024-07-05 21:35:02","0x5FF6BB6c9B098243620879F451b444Bf91EcAD7f","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","10.5","GoodDollar (G$)"
"0xfe5115dc9530378d867b5bd43326842d3b78094d68ae15579959154c5969fd00","Success","Cancel","26508745","2024-07-05 21:31:47","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0xA34a9cA637B4fe40AC93c74599A946c5C31D62da","","500","GoodDollar (G$)"
"0x1e475563d36dac83988a32f1ea4f5ebd8117b05318e46aa3a828882e264ccfe6","Success","Transfer And Call","26508733","2024-07-05 21:30:47","0xA34a9cA637B4fe40AC93c74599A946c5C31D62da","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","500","GoodDollar (G$)"
"0x26f6cee4952eb547acff69abae72e46c190febb4d793b2a42ca466fec98bd451","Success","Transfer And Call","26508534","2024-07-05 21:14:12","0x777C598481Ae75Cb7CCC583F891F07AC1685B1cc","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","47","GoodDollar (G$)"
"0xc6a105303181f0b7d2d2f8ecd60d7a7e031f551829a8ac247ad988dcac26df1f","Success","Cancel","26508519","2024-07-05 21:12:57","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0x777C598481Ae75Cb7CCC583F891F07AC1685B1cc","","40","GoodDollar (G$)"
"0x3e468f2adf5771526e960dc2fadc6bed797910b0e73833fee451c0fe2c632da6","Success","Transfer And Call","26508503","2024-07-05 21:11:37","0x777C598481Ae75Cb7CCC583F891F07AC1685B1cc","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","40","GoodDollar (G$)"
"0x82a94f8010e17fc8ff590fa1961af9ff3e4a45fee3597bb683ea1f0111a4fc1b","Success","Withdraw","26508478","2024-07-05 21:09:32","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0xa5A8Ce07B4472ce7848973394fB2Dd0CE2BEbD87","","137","GoodDollar (G$)"
"0x3c6cc522a88cb6b556f0716e13b2ad19ad77bb33ef2d1a14e6c8eba587f10dc2","Success","Transfer And Call","26508475","2024-07-05 21:09:17","0xd32FE38e6388846a5feD1D5B73a0eFcC6E436698","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","137","GoodDollar (G$)"
"0xc592d98b33801431752183ecb8cad5e7e3c1ef90909d7174c1e12a48cd95b1fc","Success","Withdraw","26508438","2024-07-05 21:06:12","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0xa5A8Ce07B4472ce7848973394fB2Dd0CE2BEbD87","","137","GoodDollar (G$)"
"0x1e92658586f91d031fa55ea8c88666d89144e7e4ad991c4d492ef05596cf4412","Success","Transfer And Call","26508434","2024-07-05 21:05:52","0xEEE50A41E834fA7E528e833a21645974B974C8e2","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","137","GoodDollar (G$)"
"0x32b5eed5943a114badece8f9ed4fcc94e35d7ce480b5d3f485081ce629bd2e03","Success","Withdraw","26508401","2024-07-05 21:03:07","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0xa5A8Ce07B4472ce7848973394fB2Dd0CE2BEbD87","","138","GoodDollar (G$)"
"0x2f9159721d18d4b05028f20d49e379e3862448ffe6f95f407c1378750556a66a","Success","Transfer And Call","26508390","2024-07-05 21:02:12","0x1184E406689CA92A212fe2A5Cf1cEa568625355C","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","138","GoodDollar (G$)"
"0x84552f6fd36fdd895615ad88a4df32d3b7e418a0ff9084d23a899e01e0185511","Success","Cancel","26508203","2024-07-05 20:46:37","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0x189Bf7cf6Ad5b1f1AEA24Da68409ecc68c03b616","","92.29999999","GoodDollar (G$)"
"0xda86f034da3340ccf7171ec3e038175ce2f402801891f0844f42d74b39e39c11","Success","Transfer And Call","26508177","2024-07-05 20:44:27","0x189Bf7cf6Ad5b1f1AEA24Da68409ecc68c03b616","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","92.29999999","GoodDollar (G$)"
"0x60e6a7f5aca26aeeeea3385013fed01d4abcf5d8e69ec90959990a34cf1bf143","Success","Cancel","26507691","2024-07-05 20:03:57","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0x08248354EeAd020400fE548B3547e1a425B41100","","137","GoodDollar (G$)"
"0x447ad5210b683ec6b9eaf5be539fbe06b449dac40e3e550b129729f60f092089","Success","Transfer And Call","26507688","2024-07-05 20:03:42","0x08248354EeAd020400fE548B3547e1a425B41100","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","137","GoodDollar (G$)"
"0xfcc9ab194830636f636dbda57ae0ac831bd24313ef70ca646f0797d0de942a19","Success","Transfer And Call","26506271","2024-07-05 18:05:37","0x1251eB706b2453f926096ad2f816335F407e03b3","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","950","GoodDollar (G$)"
"0x73965378f5e3041afed206ba863ee0f1929a41796e27ceae86d43bdb3e8e5b93","Success","Cancel","26506254","2024-07-05 18:04:12","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0x1251eB706b2453f926096ad2f816335F407e03b3","","950","GoodDollar (G$)"
"0xc16883f10fb4b66c44a7c99cade6a7ed1771993c44736ae182df4e78061616f3","Success","Transfer And Call","26506233","2024-07-05 18:02:27","0x1251eB706b2453f926096ad2f816335F407e03b3","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","950","GoodDollar (G$)"
"0xf5da5eb7060d5304780eee3264a0ded5ddcf9c818e4545a1f06924806f874dd2","Success","Cancel","26506034","2024-07-05 17:45:52","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0x3A36d7B4f03624Cad7b3bB78fd6B558194604Fdb","","100","GoodDollar (G$)"
"0xcfd8d4fae234adb4e272547a07eae07bdde0660aa46903d89fc97f13e3c4b088","Success","Transfer And Call","26505982","2024-07-05 17:41:32","0x3A36d7B4f03624Cad7b3bB78fd6B558194604Fdb","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","100","GoodDollar (G$)"
"0x74c4709340aafcd289b576a3a91bfbc5e0c19b582e51feaa6098f453fe2b3bef","Success","Cancel","26505346","2024-07-05 16:48:32","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0xd4028a0f9dd5Cc5dd1CBF895901808538a0Af5c3","","170","GoodDollar (G$)"
"0xb2273f1f9393d538469d97c3e72cd68a83380bd9d0ee397d7c08ed42aec95f7b","Success","Transfer And Call","26505178","2024-07-05 16:34:32","0xd4028a0f9dd5Cc5dd1CBF895901808538a0Af5c3","","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","170","GoodDollar (G$)"
"0xa9a995cd36d6017d6096988622977c6509cb70d271a5707b5a2bb0941228608c","Success","Cancel","26504257","2024-07-05 15:17:46","0xB27D247f5C2a61D2Cb6b6E67FEE51d839447e97d","","0xC4d7d0Cdc8d853eBbaEFC19Dc08EbE4e041C124c","","90","GoodDollar (G$)"